date,fixed,generation,t,price
2016-10-19,0.018000000000029104,0.030999999999039574,6,36.66
2016-10-19,0.044000000000096406,0.22400000000016007,7,47.5
2016-10-19,0.02800000000002001,0.6159999999999854,8,48.68
2016-10-19,0.21699999999987085,0.7139999999999418,9,48.47
2016-10-19,1.665000000000191,0.8910000000014406,10,49.29
2016-10-19,2.269999999999982,0.8489999999983411,11,49.29
2016-10-19,1.3709999999998672,1.3810000000012224,12,47.99
2016-10-19,0.36000000000012733,1.977999999999156,13,45.92
2016-10-19,0.03199999999992542,1.537000000000262,14,42.01
2016-10-19,0.04299999999989268,0.8940000000002328,15,41.27
2016-10-19,0.02299999999991087,0.02599999999983993,16,42.12
2016-10-19,0.057000000000243745,0.0,17,48.32
2016-10-19,0.018000000000029104,0.0,18,48.95
2016-10-19,0.05999999999994543,0.0,19,49.0
2016-10-19,0.01700000000005275,0.0,20,44.49
2016-10-19,0.055999999999812644,0.0,21,35.2
2016-10-19,0.016000000000076398,0.0,22,34.99
2016-10-19,0.028999999999996362,0.0,23,31.26
2016-10-20,0.04300000000012005,0.0,0,30.36
2016-10-20,0.014000000000123691,0.0,1,29.99
2016-10-20,0.05199999999990723,0.0,2,29.97
2016-10-20,0.01700000000005275,0.0,3,30.03
2016-10-20,0.03099999999994907,0.0,4,30.02
2016-10-20,0.04299999999989268,0.0,5,30.83
2016-10-20,0.016000000000076398,0.2739999999994325,6,35.35
2016-10-20,0.055000000000063665,1.6860000000015134,7,41.84
2016-10-20,0.01700000000005275,1.3499999999985448,8,46.95
2016-10-20,0.035999999999830834,1.6000000000003638,9,47.98
2016-10-20,0.03899999999998727,2.5830000000005384,10,47.06
2016-10-20,0.01700000000005275,4.80199999999968,11,47.16
2016-10-20,0.06199999999989814,6.158999999999651,12,44.93
2016-10-20,0.018000000000029104,4.069999999999709,13,44.71
2016-10-20,0.04300000000012005,3.5060000000012224,14,42.6
2016-10-20,0.03399999999987813,1.0239999999994325,15,43.6
2016-10-20,0.023999999999887223,0.06500000000050932,16,44.98
2016-10-20,0.052000000000134605,0.0,17,48.91
2016-10-20,0.016000000000076398,0.0,18,48.96
2016-10-20,0.05700000000001637,0.0,19,56.01
2016-10-20,0.01799999999980173,0.0,20,46.45
2016-10-20,0.03600000000005821,0.0,21,36.11
2016-10-20,0.0340000000001055,0.0,22,34.67
2016-10-20,0.01700000000005275,0.0,23,32.87
2016-10-21,0.052999999999883585,0.0,0,32.65
2016-10-21,0.015000000000100044,0.0,1,31.94
2016-10-21,0.03499999999985448,0.0,2,31.39
2016-10-21,0.02800000000002001,0.0,3,31.17
2016-10-21,0.013999999999896318,0.0,4,32.55
2016-10-21,0.055000000000063665,0.0,5,32.84
2016-10-21,0.016000000000076398,0.06999999999970896,6,35.9
2016-10-21,0.027999999999792635,1.4020000000000437,7,46.87
2016-10-21,0.05300000000011096,1.3500000000003638,8,48.98
2016-10-21,0.01700000000005275,1.5999999999985448,9,48.45
2016-10-21,0.02800000000002001,2.5830000000005384,10,48.42
2016-10-21,0.43499999999994543,4.80199999999968,11,47.82
2016-10-21,0.5740000000000691,6.158000000001266,12,46.49
2016-10-21,1.9070000000001528,4.070999999999913,13,41.84
2016-10-21,0.7489999999997963,3.5059999999994034,14,38.31
2016-10-21,0.016000000000076398,1.0239999999994325,15,37.41
2016-10-21,0.05399999999985994,0.06500000000050932,16,37.96
2016-10-21,0.01700000000005275,0.0,17,42.06
2016-10-21,0.03600000000005821,0.0,18,46.44
2016-10-21,0.03899999999998727,0.0,19,45.95
2016-10-21,0.01700000000005275,0.0,20,39.49
2016-10-21,0.01700000000005275,0.0,21,36.09
2016-10-21,0.024000000000114596,0.0,22,34.98
2016-10-21,0.06799999999975626,0.0,23,33.9
2016-10-22,0.01700000000005275,0.0,0,38.45
2016-10-22,0.016000000000076398,0.0,1,34.55
2016-10-22,0.052999999999883585,0.0,2,33.96
2016-10-22,0.03700000000003456,0.0,3,34.11
2016-10-22,0.01499999999987267,0.0,4,35.18
2016-10-22,0.01999999999998181,0.0,5,35.61
2016-10-22,0.07200000000011642,0.22400000000016007,6,34.55
2016-10-22,0.013999999999896318,0.706000000000131,7,36.89
2016-10-22,0.014000000000123691,1.1749999999992724,8,35.21
2016-10-22,0.06199999999989814,1.7360000000007858,9,38.07
2016-10-22,0.029999999999972715,5.019000000000233,10,37.87
2016-10-22,0.018000000000029104,6.8400000000001455,11,37.28
2016-10-22,0.044000000000096406,6.635999999998603,12,39.96
2016-10-22,2.693000000000211,6.1380000000008295,13,35.02
2016-10-22,1.8859999999997399,4.878999999998996,14,34.31
2016-10-22,1.5690000000001874,1.4280000000017026,15,34.17
2016-10-22,0.06999999999993634,0.02899999999863212,16,35.19
2016-10-22,0.05099999999993088,0.0,17,46.76
2016-10-22,0.6189999999999145,0.0,18,49.96
2016-10-22,0.044000000000096406,0.0,19,49.99
2016-10-22,0.057999999999992724,0.0,20,44.11
2016-10-22,0.018000000000029104,0.0,21,35.88
2016-10-22,0.018000000000029104,0.0,22,34.53
2016-10-22,0.0729999999998654,0.0,23,34.51
2016-10-23,0.014000000000123691,0.0,0,33.09
2016-10-23,0.013999999999896318,0.0,1,32.69
2016-10-23,0.046000000000276486,0.0,2,32.41
2016-10-23,0.035999999999830834,0.0,3,31.85
2016-10-23,0.01700000000005275,0.0,4,32.03
2016-10-23,0.01700000000005275,0.0,5,31.9
2016-10-23,0.0669999999997799,0.27300000000104774,6,32.52
2016-10-23,0.02800000000002001,0.9869999999991705,7,33.04
2016-10-23,0.018000000000029104,1.4660000000003492,8,33.75
2016-10-23,0.03899999999998727,2.4390000000003056,9,35.22
2016-10-23,0.07100000000014006,1.0560000000004948,10,34.84
2016-10-23,0.018000000000029104,1.014999999999418,11,33.91
2016-10-23,0.018000000000029104,1.5390000000006694,12,32.63
2016-10-23,0.06599999999980355,1.1699999999982538,13,32.86
2016-10-23,0.02800000000002001,0.39500000000043656,14,31.95
2016-10-23,0.01700000000005275,0.020000000000436557,15,32.66
2016-10-23,0.06700000000000728,0.0,16,34.44
2016-10-23,0.02800000000002001,0.0,17,37.24
2016-10-23,0.014000000000123691,0.0,18,42.01
2016-10-23,0.05700000000001637,0.0,19,47.02
2016-10-23,0.03199999999992542,0.0,20,39.77
2016-10-23,0.01799999999980173,0.0,21,36.86
2016-10-23,0.052000000000134605,0.0,22,34.75
2016-10-23,0.04099999999993997,0.0,23,33.6
2016-10-24,0.01700000000005275,0.0,0,31.44
2016-10-24,0.028999999999996362,0.0,1,31.08
2016-10-24,0.06099999999992178,0.0,2,31.53
2016-10-24,0.016000000000076398,0.0,3,30.9
2016-10-24,0.016999999999825377,0.0,4,31.24
2016-10-24,0.06400000000007822,0.0,5,31.68
2016-10-24,0.03000000000020009,0.136000000000422,6,43.5
2016-10-24,0.01700000000005275,0.5489999999990687,7,49.92
2016-10-24,0.047999999999774445,0.7399999999997817,8,49.92
2016-10-24,0.047000000000025466,1.081000000000131,9,49.9
2016-10-24,0.016000000000076398,3.114000000001397,10,49.98
2016-10-24,0.2199999999997999,3.9549999999999272,11,49.97
2016-10-24,1.8850000000002183,2.7379999999993743,12,49.07
2016-10-24,1.6889999999998508,3.79700000000048,13,46.07
2016-10-24,0.6430000000000291,3.7069999999985157,14,44.73
2016-10-24,0.0729999999998654,0.952000000001135,15,46.09
2016-10-24,0.01700000000005275,0.012000000000625732,16,46.47
2016-10-24,0.01700000000005275,0.0,17,48.21
2016-10-24,0.05899999999996908,0.0,18,48.49
2016-10-24,0.05999999999994543,0.0,19,48.35
2016-10-24,0.018000000000029104,0.0,20,42.32
2016-10-24,0.01999999999998181,0.0,21,36.35
2016-10-24,0.07400000000006912,0.0,22,35.82
2016-10-24,0.019000000000005457,0.0,23,33.07
2016-10-25,0.019000000000005457,0.0,0,35.38
2016-10-25,0.057999999999992724,0.0,1,34.58
2016-10-25,0.03199999999992542,0.0,2,34.64
2016-10-25,0.018000000000029104,0.0,3,35.02
2016-10-25,0.03899999999998727,0.0,4,34.97
2016-10-25,0.027000000000043656,0.0,5,37.01
2016-10-25,0.01700000000005275,0.0389999999988504,6,43.3
2016-10-25,0.05099999999993088,0.363999999999578,7,68.1
2016-10-25,0.015999999999849024,0.7800000000006548,8,68.02
2016-10-25,0.03900000000021464,0.9120000000002619,9,67.28
2016-10-25,0.8210000000001401,0.9040000000004511,10,73.07
2016-10-25,1.6979999999998654,0.7969999999986612,11,74.23
2016-10-25,0.4739999999999327,0.8790000000008149,12,67.61
2016-10-25,0.2750000000003183,0.40500000000065484,13,66.01
2016-10-25,0.250999999999749,0.1529999999984284,14,57.97
2016-10-25,0.019000000000005457,0.056000000000494765,15,56.38
2016-10-25,0.04399999999986903,0.0,16,56.0
2016-10-25,0.03099999999994907,0.0,17,67.71
2016-10-25,0.018000000000029104,0.0,18,67.18
2016-10-25,0.05700000000001637,0.0,19,60.39
2016-10-25,0.018000000000029104,0.0,20,51.98
2016-10-25,0.04100000000016735,0.0,21,39.76
2016-10-25,0.033999999999650754,0.0,22,37.38
2016-10-25,0.01700000000005275,0.0,23,34.7
2016-10-26,0.05600000000004002,0.0,0,35.81
2016-10-26,0.018000000000029104,0.0,1,34.6
2016-10-26,0.018000000000029104,0.0,2,34.71
2016-10-26,0.05700000000001637,0.0,3,35.03
2016-10-26,0.016999999999825377,0.0,4,35.03
2016-10-26,0.04300000000012005,0.0,5,36.17
2016-10-26,0.031000000000176442,0.0,6,41.2
2016-10-26,0.01700000000005275,0.3250000000007276,7,52.3
2016-10-26,0.05700000000001637,0.4099999999998545,8,55.66
2016-10-26,0.01799999999980173,0.5200000000004366,9,58.21
2016-10-26,0.027000000000043656,1.547999999998865,10,58.01
2016-10-26,0.047000000000025466,3.1120000000009895,11,55.68
2016-10-26,0.01700000000005275,1.3009999999994761,12,52.15
2016-10-26,0.05899999999996908,0.8299999999999272,13,49.88
2016-10-26,0.02599999999983993,0.4249999999992724,14,45.67
2016-10-26,0.01700000000005275,0.1290000000008149,15,46.81
2016-10-26,0.06999999999993634,0.0,16,47.92
2016-10-26,0.018000000000029104,0.0,17,50.27
2016-10-26,0.052000000000134605,0.0,18,53.84
2016-10-26,0.026000000000067303,0.0,19,52.49
2016-10-26,0.02299999999991087,0.0,20,41.28
2016-10-26,0.052999999999883585,0.0,21,39.99
2016-10-26,0.01700000000005275,0.0,22,37.37
2016-10-26,0.04800000000000182,0.0,23,34.1
2016-10-27,0.02599999999983993,0.0,0,32.84
2016-10-27,0.018000000000029104,0.0,1,32.26
2016-10-27,0.05600000000026739,0.0,2,31.87
2016-10-27,0.018000000000029104,0.0,3,31.25
2016-10-27,0.02299999999991087,0.0,4,32.34
2016-10-27,0.05099999999993088,0.0,5,33.58
2016-10-27,0.014000000000123691,0.17000000000007276,6,38.12
2016-10-27,0.14899999999988722,0.7299999999995634,7,47.94
2016-10-27,1.8669999999999618,1.6080000000001746,8,48.99
2016-10-27,1.859000000000151,2.6569999999992433,9,47.42
2016-10-27,1.2159999999998945,3.2850000000016735,10,47.94
2016-10-27,0.13600000000019463,6.119999999998981,11,45.69
2016-10-27,0.032999999999901775,4.935999999999694,12,44.11
2016-10-27,0.049000000000205546,3.0750000000007276,13,41.77
2016-10-27,0.01599999999962165,4.069999999999709,14,38.68
2016-10-27,0.06300000000010186,0.9989999999997963,15,39.51
2016-10-27,0.01900000000023283,0.010000000000218279,16,40.91
2016-10-27,0.023999999999887223,0.0,17,44.69
2016-10-27,0.057999999999992724,0.0,18,48.73
2016-10-27,0.015999999999849024,0.0,19,42.0
2016-10-27,0.06400000000007822,0.0,20,38.02
2016-10-27,0.016000000000076398,0.0,21,36.76
2016-10-27,0.03799999999978354,0.0,22,33.82
2016-10-27,0.037000000000261934,0.0,23,31.05
2016-10-28,0.016000000000076398,0.0,0,29.06
2016-10-28,0.056999999999789,0.0,1,26.87
2016-10-28,0.016000000000076398,0.0,2,23.43
2016-10-28,0.01700000000005275,0.0,3,23.65
2016-10-28,0.05399999999985994,0.0,4,23.92
2016-10-28,0.05600000000004002,0.0,5,29.1
2016-10-28,0.8970000000001619,0.056000000000494765,6,31.08
2016-10-28,0.03799999999978354,0.21299999999973807,7,37.04
2016-10-28,0.016000000000076398,0.4320000000006985,8,39.3
2016-10-28,0.04899999999997817,0.6439999999984138,9,37.72
2016-10-28,0.021999999999934516,0.9819999999999709,10,37.76
2016-10-28,0.023000000000138243,1.6930000000011205,11,38.89
2016-10-28,0.05100000000015825,2.289999999999054,12,37.17
2016-10-28,0.016999999999825377,3.655000000000655,13,36.82
2016-10-28,0.03999999999996362,3.5910000000003492,14,36.31
2016-10-28,0.03600000000005821,0.7929999999996653,15,37.23
2016-10-28,0.015999999999849024,0.012000000000625732,16,37.99
2016-10-28,0.05400000000008731,0.0,17,43.74
2016-10-28,0.020999999999958163,0.0,18,50.5
2016-10-28,0.019000000000005457,0.0,19,47.62
2016-10-28,0.05700000000001637,0.0,20,41.97
2016-10-28,0.015999999999849024,0.0,21,42.82
2016-10-28,0.04100000000016735,0.0,22,39.93
2016-10-28,0.03300000000012915,0.0,23,33.1
2016-10-29,0.016000000000076398,0.0,0,31.05
2016-10-29,0.05399999999985994,0.0,1,29.85
2016-10-29,0.018000000000029104,0.0,2,29.04
2016-10-29,0.015999999999849024,0.0,3,28.65
2016-10-29,0.055000000000063665,0.0,4,28.77
2016-10-29,0.016000000000076398,0.0,5,28.84
2016-10-29,0.02899999999976899,0.02299999999922875,6,30.77
2016-10-29,0.04800000000022919,0.4220000000004802,7,32.5
2016-10-29,0.015000000000100044,0.944999999999709,8,35.06
2016-10-29,0.09699999999997999,1.2260000000005675,9,41.76
2016-10-29,1.6189999999996871,1.462999999999738,10,41.54
2016-10-29,2.1840000000001965,3.8959999999988213,11,36.19
2016-10-29,1.3079999999999927,5.77100000000064,12,33.79
2016-10-29,0.30500000000006366,2.1890000000003056,13,31.54
2016-10-29,0.038000000000010914,0.5339999999996508,14,30.03
2016-10-29,0.03700000000003456,0.10900000000037835,15,31.41
2016-10-29,0.016000000000076398,0.0,16,32.7
2016-10-29,0.05899999999996908,0.0,17,37.93
2016-10-29,0.01799999999980173,0.0,18,45.92
2016-10-29,0.021000000000185537,0.0,19,44.27
2016-10-29,0.049999999999954525,0.0,20,39.44
2016-10-29,0.015000000000100044,0.0,21,35.24
2016-10-29,0.044999999999845386,0.0,22,35.12
2016-10-29,0.028999999999996362,0.0,23,33.81
2016-10-30,0.016000000000076398,0.0,0,32.57
2016-10-30,0.055999999999812644,0.0,1,32.15
2016-10-30,0.016000000000076398,0.0,2,31.55
2016-10-30,0.016000000000076398,0.0,2,31.55
2016-10-30,0.02500000000009095,0.0,3,31.4
2016-10-30,0.047000000000025466,0.0,4,31.45
2016-10-30,0.016000000000076398,0.0,5,32.03
2016-10-30,0.04299999999989268,0.15999999999985448,6,32.55
2016-10-30,0.02800000000002001,1.081000000000131,7,33.35
2016-10-30,0.015000000000100044,3.024999999999636,8,35.02
2016-10-30,0.41899999999986903,4.1200000000008,9,36.49
2016-10-30,0.015999999999849024,5.774999999999636,10,36.99
2016-10-30,0.03600000000005821,6.274999999999636,11,38.33
2016-10-30,0.20800000000008367,6.120999999999185,12,37.2
2016-10-30,2.30399999999986,5.475000000000364,13,33.9
2016-10-30,2.594000000000051,4.1490000000012515,14,32.48
2016-10-30,1.7320000000001983,0.760999999998603,15,33.09
2016-10-30,0.25299999999992906,0.009000000000014552,16,34.64
2016-10-30,0.027000000000043656,0.0,17,49.2
2016-10-30,0.020999999999958163,0.0,18,52.48
2016-10-30,0.055999999999812644,0.0,19,48.28
2016-10-30,0.015000000000100044,0.0,20,40.3
2016-10-30,0.05100000000015825,0.0,21,39.0
2016-10-30,0.023999999999887223,0.0,22,39.0
2016-10-30,0.01799999999980173,0.0,23,37.64
2016-10-31,0.05300000000011096,0.0,0,35.36
2016-10-31,0.018000000000029104,0.0,1,34.94
2016-10-31,0.04600000000004911,0.0,2,34.66
2016-10-31,0.024999999999863576,0.0,3,33.92
2016-10-31,0.016000000000076398,0.0,4,34.39
2016-10-31,0.05100000000015825,0.0,5,40.03
2016-10-31,0.01499999999987267,0.07099999999991269,6,45.29
2016-10-31,0.03800000000023829,0.5240000000012515,7,51.68
2016-10-31,0.024999999999863576,0.7699999999986176,8,50.47
2016-10-31,0.015000000000100044,1.121000000001004,9,47.38
2016-10-31,0.049999999999954525,1.4590000000007421,10,45.1
2016-10-31,0.01499999999987267,4.750999999998385,11,44.0
2016-10-31,0.04099999999993997,5.949000000000524,12,39.0
2016-10-31,0.02700000000027103,4.415000000000873,13,38.08
2016-10-31,0.01499999999987267,3.8699999999989814,14,38.64
2016-10-31,0.07899999999995089,0.6100000000005821,15,46.04
2016-10-31,0.01700000000005275,0.009000000000014552,16,49.73
2016-10-31,0.035999999999830834,0.0,17,59.2
2016-10-31,0.0420000000001437,0.0,18,55.98
2016-10-31,0.01700000000005275,0.0,19,48.96
2016-10-31,0.05999999999994543,0.0,20,44.13
2016-10-31,0.01700000000005275,0.0,21,40.26
2016-10-31,0.03699999999980719,0.0,22,38.62
2016-10-31,0.0340000000001055,0.0,23,37.68
2016-11-01,0.01499999999987267,0.0,0,33.31
2016-11-01,0.05300000000011096,0.0,1,33.68
2016-11-01,0.012999999999919964,0.0,2,33.31
2016-11-01,0.026000000000067303,0.0,3,32.52
2016-11-01,0.04099999999993997,0.0,4,32.99
2016-11-01,0.014000000000123691,0.0,5,33.31
2016-11-01,0.04899999999997817,0.05099999999947613,6,36.98
2016-11-01,0.018000000000029104,0.3250000000007276,7,41.93
2016-11-01,0.02800000000002001,0.8599999999987631,8,41.09
2016-11-01,0.041999999999916326,1.4650000000001455,9,33.77
2016-11-01,1.06899999999996,2.9060000000008586,10,31.27
2016-11-01,1.849999999999909,5.583999999998923,11,30.9
2016-11-01,2.367000000000189,5.93500000000131,12,30.75
2016-11-01,0.5149999999998727,5.020999999998821,13,30.03
2016-11-01,1.59699999999998,3.519000000000233,14,31.58
2016-11-01,1.3950000000002092,0.6120000000009895,15,33.28
2016-11-01,0.04399999999986903,0.003999999998995918,16,39.34
2016-11-01,0.015999999999849024,0.0,17,47.51
2016-11-01,0.06500000000005457,0.0,18,49.99
2016-11-01,0.020000000000209184,0.0,19,45.97
2016-11-01,0.035999999999830834,0.0,20,35.94
2016-11-01,0.044000000000096406,0.0,21,29.59
2016-11-01,0.01700000000005275,0.0,22,28.86
2016-11-01,0.056999999999789,0.0,23,16.02
2016-11-02,0.01700000000005275,0.0,0,27.11
2016-11-02,0.047000000000025466,0.0,1,15.12
2016-11-02,0.02800000000002001,0.0,2,13.2
2016-11-02,0.018000000000029104,0.0,3,12.26
2016-11-02,0.055999999999812644,0.0,4,13.16
2016-11-02,0.018000000000029104,0.0,5,21.01
2016-11-02,0.04800000000022919,0.16500000000087311,6,33.85
2016-11-02,0.027000000000043656,1.0509999999994761,7,39.04
2016-11-02,0.02299999999991087,2.9830000000001746,8,36.54
2016-11-02,0.05899999999996908,3.0939999999991414,9,36.72
2016-11-02,0.01700000000005275,4.886000000000422,10,33.19
2016-11-02,0.06099999999992178,3.4940000000005966,11,34.07
2016-11-02,0.018000000000029104,0.9509999999991123,12,32.93
2016-11-02,0.05600000000004002,0.07999999999992724,13,33.18
2016-11-02,0.02200000000016189,0.046000000000276486,14,33.06
2016-11-02,0.02999999999974534,0.01900000000023283,15,33.99
2016-11-02,0.047000000000025466,0.0,16,39.16
2016-11-02,0.01700000000005275,0.0,17,52.91
2016-11-02,0.06400000000007822,0.0,18,52.46
2016-11-02,0.015999999999849024,0.0,19,51.46
2016-11-02,0.02800000000002001,0.0,20,39.98
2016-11-02,0.047000000000025466,0.0,21,37.52
2016-11-02,0.01700000000005275,0.0,22,35.18
2016-11-02,0.057999999999992724,0.0,23,35.67
2016-11-03,0.015999999999849024,0.0,0,35.05
2016-11-03,0.02800000000002001,0.0,1,35.07
2016-11-03,0.04600000000004911,0.0,2,34.74
2016-11-03,0.018000000000029104,0.0,3,35.87
2016-11-03,0.05199999999990723,0.0,4,36.74
2016-11-03,0.01999999999998181,0.0,5,38.95
2016-11-03,0.018000000000256478,0.15999999999985448,6,47.23
2016-11-03,0.04999999999972715,1.3209999999999127,7,53.41
2016-11-03,0.01700000000005275,3.360000000000582,8,56.06
2016-11-03,0.07799999999997453,4.8989999999994325,9,50.11
2016-11-03,0.9230000000002292,6.040000000000873,10,46.86
2016-11-03,0.018000000000029104,6.235999999998967,11,47.63
2016-11-03,2.0059999999996307,5.914000000000669,12,48.0
2016-11-03,2.369000000000142,5.184999999999491,13,48.95
2016-11-03,1.2519999999999527,3.460000000000946,14,48.96
2016-11-03,0.22300000000018372,0.5749999999989086,15,59.6
2016-11-03,0.03699999999980719,0.010000000000218279,16,56.35
2016-11-03,0.05100000000015825,0.0,17,59.99
2016-11-03,0.016000000000076398,0.0,18,56.03
2016-11-03,0.04399999999986903,0.0,19,48.88
2016-11-03,0.029999999999972715,0.0,20,42.41
2016-11-03,0.01499999999987267,0.0,21,37.27
2016-11-03,0.05900000000019645,0.0,22,36.24
2016-11-03,0.01700000000005275,0.0,23,33.98
2016-11-04,0.035999999999830834,0.0,0,32.4
2016-11-04,0.038000000000010914,0.0,1,32.42
2016-11-04,0.017000000000280124,0.0,2,30.96
2016-11-04,0.053999999999632564,0.0,3,30.8
2016-11-04,0.01900000000023283,0.0,4,31.98
2016-11-04,0.013999999999896318,0.0,5,34.13
2016-11-04,0.05600000000004002,0.030000000000654836,6,36.98
2016-11-04,0.015000000000100044,0.3999999999996362,7,46.78
2016-11-04,0.03899999999998727,0.819999999999709,8,48.69
2016-11-04,0.03899999999998727,1.0709999999999127,9,47.94
2016-11-04,0.024999999999863576,2.2290000000011787,10,40.86
2016-11-04,0.06400000000007822,5.984999999998763,11,42.83
2016-11-04,0.01700000000005275,5.1230000000014115,12,38.05
2016-11-04,0.03099999999994907,4.862999999999374,13,40.49
2016-11-04,0.049999999999954525,1.9239999999990687,14,43.15
